LOCATION,TIME,Value
NPL,1986,0
NPL,1987,0
NPL,1988,0
NPL,1989,0
NPL,1990,0
NPL,1991,0
NPL,1992,0
NPL,1993,0
NPL,1994,0
NPL,1995,0
NPL,1996,0
NPL,1997,0
NPL,1998,0
NPL,1999,0
NPL,2000,0
NPL,2001,0
NPL,2002,0
NPL,2003,0
NPL,2004,0
NPL,2005,0
NPL,2006,0
NPL,2007,0
NPL,2008,0
NPL,2009,0
NPL,2010,0
NPL,2011,0
NPL,2012,0
NPL,2013,0
NPL,2014,0
NPL,2015,0
NIC,1960,
NIC,1961,
NIC,1962,
NIC,1963,
NIC,1964,
NIC,1965,
NIC,1966,
NIC,1967,
NIC,1968,
NIC,1969,
NIC,1970,
NIC,1971,0
NIC,1972,0
NIC,1973,0
NIC,1974,0
NIC,1975,0
NIC,1976,0
NIC,1977,0
NIC,1978,0
NIC,1979,0
NIC,1980,0
NIC,1981,0
NIC,1982,0
NIC,1983,0
NIC,1984,0
NIC,1985,0
NIC,1986,0
NIC,1987,0
NIC,1988,0
NIC,1989,0
NIC,1990,0
NIC,1991,0
NIC,1992,0
NIC,1993,0
NIC,1994,0
NIC,1995,0
NIC,1996,0
NIC,1997,0
NIC,1998,0
NIC,1999,0
NIC,2000,0
NIC,2001,0
NIC,2002,0
NIC,2003,0
NIC,2004,0
NIC,2005,0
NIC,2006,0
NIC,2007,0
NIC,2008,0
NIC,2009,0
NIC,2010,0
NIC,2011,0
NIC,2012,0
NIC,2013,0
NIC,2014,0
NIC,2015,0
NER,1960,
NER,1961,
NER,1962,
NER,1963,
NER,1964,
NER,1965,
NER,1966,
NER,1967,
NER,1968,
NER,1969,
NER,1970,
NER,1971,
NER,1972,
NER,1973,
NER,1974,
NER,1975,
NER,1976,
NER,1977,
NER,1978,
NER,1979,
NER,1980,
NER,1981,
NER,1982,
NER,1983,
NER,1984,
NER,1985,
NER,1986,
NER,1987,
NER,1988,
NER,1989,
NER,1990,
NER,1991,
NER,1992,
NER,1993,
NER,1994,
NER,1995,
NER,1996,
NER,1997,
NER,1998,
NER,1999,
NER,2000,0
NER,2001,0
NER,2002,0
NER,2003,0
NER,2004,0
NER,2005,0
NER,2006,0
NER,2007,0
NER,2008,0
NER,2009,0
NER,2010,0
NER,2011,93.651
NER,2012,640.451
NER,2013,882.13
NER,2014,849.906
NER,2015,741.151
OMN,1960,
OMN,1961,
OMN,1962,
OMN,1963,
OMN,1964,
OMN,1965,
OMN,1966,
OMN,1967,
OMN,1968,
OMN,1969,
OMN,1970,
OMN,1971,15058.133
OMN,1972,14631.777
OMN,1973,15200.932
OMN,1974,15058.133
OMN,1975,17757.03
OMN,1976,19036.1
OMN,1977,17615.252
OMN,1978,16337.202
OMN,1979,15342.711
OMN,1980,14774.575
OMN,1981,17047.116
OMN,1982,17473.473
OMN,1983,20172.37
OMN,1984,21593.218
OMN,1985,25833.322
OMN,1986,29021.815
OMN,1987,30191.745
OMN,1988,32190.929
OMN,1989,33208.88
OMN,1990,35529.36
OMN,1991,36722.75
OMN,1992,38469.996
OMN,1993,40438.579
OMN,1994,42163.385
OMN,1995,44464.485
OMN,1996,46112.791
OMN,1997,46822.705
OMN,1998,46638.087
OMN,1999,48405.732
OMN,2000,51219.888
OMN,2001,51131.149
OMN,2002,47995.695
OMN,2003,43833.11
OMN,2004,41825.767
OMN,2005,41444.291
OMN,2006,39451.227
OMN,2007,37985.5
OMN,2008,37860.041
OMN,2009,40498.759
OMN,2010,43080.357
OMN,2011,44104.428
OMN,2012,45967.952
OMN,2013,47070.563
OMN,2014,47152.163
OMN,2015,49102.386
PAN,1960,
PAN,1961,
PAN,1962,
PAN,1963,
PAN,1964,
PAN,1965,
PAN,1966,
PAN,1967,
PAN,1968,
PAN,1969,
PAN,1970,
PAN,1971,0
PAN,1972,0
PAN,1973,0
PAN,1974,0
PAN,1975,0
PAN,1976,0
PAN,1977,0
PAN,1978,0
PAN,1979,0
PAN,1980,0
PAN,1981,0
PAN,1982,0
PAN,1983,0
PAN,1984,0
PAN,1985,0
PAN,1986,0
PAN,1987,0
PAN,1988,0
PAN,1989,0
PAN,1990,0
PAN,1991,0
PAN,1992,0
PAN,1993,0
PAN,1994,0
PAN,1995,0
PAN,1996,0
PAN,1997,0
PAN,1998,0
PAN,1999,0
PAN,2000,0
PAN,2001,0
PAN,2002,0
PAN,2003,0
PAN,2004,0
PAN,2005,0
PAN,2006,0
PAN,2007,0
PAN,2008,0
PAN,2009,0
PAN,2010,0
PAN,2011,0
PAN,2012,0
PAN,2013,0
PAN,2014,0
PAN,2015,0
QAT,1960,
QAT,1961,
QAT,1962,
QAT,1963,
QAT,1964,
QAT,1965,
QAT,1966,
QAT,1967,
QAT,1968,
QAT,1969,
QAT,1970,
QAT,1971,21202.2
QAT,1972,24127.066
QAT,1973,28244.268
QAT,1974,25364.589
QAT,1975,21671.534
QAT,1976,24666.236
QAT,1977,21991.955
QAT,1978,24013.071
QAT,1979,25137.624
QAT,1980,23469.793
QAT,1981,20182.095
QAT,1982,16343.104
QAT,1983,14650.425
QAT,1984,20081.743
QAT,1985,15258.684
QAT,1986,15996.991
QAT,1987,14501.945
QAT,1988,16041.023
QAT,1989,18887.754
QAT,1990,20083.791
QAT,1991,19635.277
QAT,1992,20188.239
QAT,1993,19450.956
QAT,1994,18711.625
QAT,1995,18892.874
QAT,1996,19052.619
QAT,1997,26796.137
QAT,1998,30185.59
QAT,1999,29539.444
QAT,2000,31548.54
QAT,2001,32600.192
QAT,2002,34120.838
QAT,2003,33133.698
QAT,2004,37743.764
QAT,2005,38083.733
QAT,2006,40642.719
QAT,2007,39470.235
QAT,2008,42114.213
QAT,2009,36533.391
QAT,2010,36539.535
QAT,2011,36548.751
QAT,2012,36656.272
QAT,2013,36071.565
QAT,2014,35336.33
QAT,2015,33034.369
SEN,1960,
SEN,1961,
SEN,1962,
SEN,1963,
SEN,1964,
SEN,1965,
SEN,1966,
SEN,1967,
SEN,1968,
SEN,1969,
SEN,1970,
SEN,1971,0
SEN,1972,0
SEN,1973,0
SEN,1974,0
SEN,1975,0
SEN,1976,0
SEN,1977,0
SEN,1978,0
SEN,1979,0
SEN,1980,0
SEN,1981,0
SEN,1982,0
SEN,1983,0
SEN,1984,0
SEN,1985,0
SEN,1986,0
SEN,1987,1.018
SEN,1988,3.054
SEN,1989,2.036
SEN,1990,1.018
SEN,1991,1.018
SEN,1992,1.018
SEN,1993,1.018
SEN,1994,1.018
SEN,1995,1.018
SEN,1996,1.018
SEN,1997,1.018
SEN,1998,2.036
SEN,1999,1.018
SEN,2000,0
SEN,2001,0
SEN,2002,0
SEN,2003,0
SEN,2004,0
SEN,2005,0
SEN,2006,0
SEN,2007,0
SEN,2008,0
SEN,2009,0
SEN,2010,0
SEN,2011,0
SEN,2012,0
SEN,2013,0
SEN,2014,0
SEN,2015,0
LKA,1960,
LKA,1961,
LKA,1962,
LKA,1963,
LKA,1964,
LKA,1965,
LKA,1966,
LKA,1967,
LKA,1968,
LKA,1969,
LKA,1970,
LKA,1971,0
LKA,1972,0
LKA,1973,0
LKA,1974,0
LKA,1975,0
LKA,1976,0
LKA,1977,0
LKA,1978,0
LKA,1979,0
LKA,1980,0
LKA,1981,0
LKA,1982,0
LKA,1983,0
LKA,1984,0
LKA,1985,0
LKA,1986,0
LKA,1987,0
LKA,1988,0
LKA,1989,0
LKA,1990,0
LKA,1991,0
LKA,1992,0
LKA,1993,0
LKA,1994,0
LKA,1995,0
LKA,1996,0
LKA,1997,0
LKA,1998,0
LKA,1999,0
LKA,2000,0
LKA,2001,0
LKA,2002,0
LKA,2003,0
LKA,2004,0
LKA,2005,0
LKA,2006,0
LKA,2007,0
LKA,2008,0
LKA,2009,0
LKA,2010,0
LKA,2011,0
LKA,2012,0
LKA,2013,0
LKA,2014,0
LKA,2015,0
SYR,1960,
SYR,1961,
SYR,1962,
SYR,1963,
SYR,1964,
SYR,1965,
SYR,1966,
SYR,1967,
SYR,1968,
SYR,1969,
SYR,1970,
SYR,1971,5310.096
SYR,1972,5885.382
SYR,1973,5565.11
SYR,1974,6451.632
SYR,1975,9610.18
SYR,1976,10081.051
SYR,1977,9153.365
SYR,1978,9963.584
SYR,1979,8735.706
SYR,1980,9234.688
SYR,1981,9530.865
SYR,1982,9045.938
SYR,1983,9396.33
SYR,1984,9454.562
SYR,1985,9282.105
SYR,1986,9341.148
SYR,1987,12413.317
SYR,1988,14220.496
SYR,1989,17569.803
SYR,1990,20712.287
SYR,1991,24748.322
SYR,1992,25852.71
SYR,1993,26873.766
SYR,1994,29115.673
SYR,1995,30621.656
SYR,1996,29175.912
SYR,1997,28645.806
SYR,1998,28663.878
SYR,1999,28769.297
SYR,2000,27447.044
SYR,2001,29075.514
SYR,2002,31374.648
SYR,2003,30240.14
SYR,2004,22278.51
SYR,2005,20754.455
SYR,2006,19417.142
SYR,2007,18553.712
SYR,2008,18721.378
SYR,2009,18398.093
SYR,2010,19863.917
SYR,2011,18104.929
SYR,2012,8285.919
SYR,2013,2554.147
SYR,2014,1305.185
SYR,2015,1078.284
TJK,1960,
TJK,1961,
TJK,1962,
TJK,1963,
TJK,1964,
TJK,1965,
TJK,1966,
TJK,1967,
TJK,1968,
TJK,1969,
TJK,1970,
TJK,1971,
TJK,1972,
TJK,1973,
TJK,1974,
TJK,1975,
TJK,1976,
TJK,1977,
TJK,1978,
TJK,1979,
TJK,1980,
TJK,1981,
TJK,1982,
TJK,1983,
TJK,1984,
TJK,1985,
TJK,1986,
TJK,1987,
TJK,1988,
TJK,1989,
TJK,1990,144.719
TJK,1991,108.539
TJK,1992,61.305
TJK,1993,42.21
TJK,1994,33.165
TJK,1995,26.13
TJK,1996,26.13
TJK,1997,26.13
TJK,1998,19.095
TJK,1999,19.095
TJK,2000,18.09
TJK,2001,16.08
TJK,2002,16.08
TJK,2003,16.08
TJK,2004,19.095
TJK,2005,22.11
TJK,2006,24.12
TJK,2007,26.13
TJK,2008,26.13
TJK,2009,26.13
TJK,2010,27.135
TJK,2011,28.14
TJK,2012,30.15
TJK,2013,27.135
TJK,2014,25.125
TJK,2015,25.125
TGO,1960,
TGO,1961,
TGO,1962,
TGO,1963,
TGO,1964,
TGO,1965,
TGO,1966,
TGO,1967,
TGO,1968,
TGO,1969,
TGO,1970,
TGO,1971,0
TGO,1972,0
TGO,1973,0
TGO,1974,0
TGO,1975,0
TGO,1976,0
TGO,1977,0
TGO,1978,0
TGO,1979,0
TGO,1980,0
TGO,1981,0
TGO,1982,0
TGO,1983,0
TGO,1984,0
TGO,1985,0
TGO,1986,0
TGO,1987,0
TGO,1988,0
TGO,1989,0
TGO,1990,0
TGO,1991,0
TGO,1992,0
TGO,1993,0
TGO,1994,0
TGO,1995,0
TGO,1996,0
TGO,1997,0
TGO,1998,0
TGO,1999,0
TGO,2000,0
TGO,2001,0
TGO,2002,0
TGO,2003,0
TGO,2004,0
TGO,2005,0
TGO,2006,0
TGO,2007,0
TGO,2008,0
TGO,2009,0
TGO,2010,0
TGO,2011,0
TGO,2012,0
TGO,2013,0
TGO,2014,0
TGO,2015,0
TTO,1960,
TTO,1961,
TTO,1962,
TTO,1963,
TTO,1964,
TTO,1965,
TTO,1966,
TTO,1967,
TTO,1968,
TTO,1969,
TTO,1970,
TTO,1971,6513.124
TTO,1972,7061.013
TTO,1973,8358.593
TTO,1974,9393.832
TTO,1975,10843.771
TTO,1976,10700.493
TTO,1977,11521.822
TTO,1978,11539.984
TTO,1979,10776.168
TTO,1980,10682.331
TTO,1981,9511.885
TTO,1982,8893.366
TTO,1983,8030.667
TTO,1984,8817.69
TTO,1985,9157.725
TTO,1986,8781.366
TTO,1987,8031.676
TTO,1988,7868.217
TTO,1989,7768.326
TTO,1990,7867.208
TTO,1991,7300.147
TTO,1992,7148.797
TTO,1993,6424.332
TTO,1994,6798.672
TTO,1995,6777.483
TTO,1996,6703.826
TTO,1997,6422.314
TTO,1998,6378.926
TTO,1999,6492.944
TTO,2000,6178.134
TTO,2001,5879.469
TTO,2002,6776.474
TTO,2003,6990.383
TTO,2004,6374.89
TTO,2005,7488.831
TTO,2006,7441.408
TTO,2007,6290.134
TTO,2008,5927.901
TTO,2009,5558.606
TTO,2010,5092.446
TTO,2011,4781.672
TTO,2012,4263.044
TTO,2013,4221.675
TTO,2014,4226.72
TTO,2015,4171.225
TUN,1960,
TUN,1961,
TUN,1962,
TUN,1963,
TUN,1964,
TUN,1965,
TUN,1966,
TUN,1967,
TUN,1968,
TUN,1969,
TUN,1970,
TUN,1971,4232.266
TUN,1972,4096.306
TUN,1973,3994.336
TUN,1974,4263.166
TUN,1975,4747.266
TUN,1976,3821.296
TUN,1977,4433.116
TUN,1978,5092.315
TUN,1979,5702.075
TUN,1980,5816.405
TUN,1981,5571.265
TUN,1982,5299.345
TUN,1983,5697.955
TUN,1984,5651.605
TUN,1985,5567.145
TUN,1986,5404.405
TUN,1987,5136.605
TUN,1988,5055.235
TUN,1989,5075.835
TUN,1990,4646.326
TUN,1991,5344.665
TUN,1992,5594.955
TUN,1993,4780.226
TUN,1994,4494.916
TUN,1995,4357.926
TUN,1996,4264.196
TUN,1997,3871.766
TUN,1998,3980.946
TUN,1999,4027.296
TUN,2000,3740.957
TUN,2001,3420.627
TUN,2002,3553.497
TUN,2003,3230.077
TUN,2004,3412.387
TUN,2005,3479.337
TUN,2006,3357.797
TUN,2007,4686.496
TUN,2008,4277.586
TUN,2009,4031.416
TUN,2010,3807.906
TUN,2011,3333.077
TUN,2012,3288.787
TUN,2013,2967.427
TUN,2014,2649.158
TUN,2015,2623.408
TKM,1960,
TKM,1961,
TKM,1962,
TKM,1963,
TKM,1964,
TKM,1965,
TKM,1966,
TKM,1967,
TKM,1968,
TKM,1969,
TKM,1970,
TKM,1971,
TKM,1972,
TKM,1973,
TKM,1974,
TKM,1975,
TKM,1976,
TKM,1977,
TKM,1978,
TKM,1979,
TKM,1980,
TKM,1981,
TKM,1982,
TKM,1983,
TKM,1984,
TKM,1985,
TKM,1986,
TKM,1987,
TKM,1988,
TKM,1989,
TKM,1990,3768.72
TKM,1991,5476.201
TKM,1992,4676.227
TKM,1993,3919.468
TKM,1994,3376.773
TKM,1995,3517.472
TKM,1996,4045.092
TKM,1997,5375.702
TKM,1998,6853.04
TKM,1999,7195.742
TKM,2000,7216.847
TKM,2001,7700.248
TKM,2002,9054.977
TKM,2003,10053.939
TKM,2004,10101.173
TKM,2005,9567.523
TKM,2006,8361.532
TKM,2007,9135.376
TKM,2008,9848.92
TKM,2009,9598.677
TKM,2010,9828.821
TKM,2011,10517.24
TKM,2012,10957.426
TKM,2013,11709.16
TKM,2014,11858.904
TKM,2015,13170.419
UZB,1960,
UZB,1961,
UZB,1962,
UZB,1963,
UZB,1964,
UZB,1965,
UZB,1966,
UZB,1967,
UZB,1968,
UZB,1969,
UZB,1970,
UZB,1971,
UZB,1972,
UZB,1973,
UZB,1974,
UZB,1975,
UZB,1976,
UZB,1977,
UZB,1978,
UZB,1979,
UZB,1980,
UZB,1981,
UZB,1982,
UZB,1983,
UZB,1984,
UZB,1985,
UZB,1986,
UZB,1987,
UZB,1988,
UZB,1989,
UZB,1990,2813.977
UZB,1991,2846.137
UZB,1992,3309.438
UZB,1993,3963.688
UZB,1994,5527.455
UZB,1995,7493.219
UZB,1996,7533.419
UZB,1997,7808.787
UZB,1998,8028.88
UZB,1999,8160.534
UZB,2000,7547.489
UZB,2001,7225.892
UZB,2002,7091.223
UZB,2003,7723.363
UZB,2004,7916.321
UZB,2005,5426.956
UZB,2006,5426.956
UZB,2007,4924.46
UZB,2008,4823.961
UZB,2009,4522.463
UZB,2010,3788.819
UZB,2011,3567.721
UZB,2012,3180.799
UZB,2013,3011.961
UZB,2014,2835.082
UZB,2015,2633.079
VEN,1960,
VEN,1961,
VEN,1962,
VEN,1963,
VEN,1964,
VEN,1965,
VEN,1966,
VEN,1967,
VEN,1968,
VEN,1969,
VEN,1970,
VEN,1971,197992.167
VEN,1972,179608.608
VEN,1973,188590.427
VEN,1974,166513.059
VEN,1975,130515.261
VEN,1976,128163.49
VEN,1977,125023.165
VEN,1978,121329.357
VEN,1979,132402.233
VEN,1980,122491.887
VEN,1981,119147.478
VEN,1982,107097.993
VEN,1983,101921.105
VEN,1984,102331.41
VEN,1985,94200.117
VEN,1986,100613.26
VEN,1987,102234.176
VEN,1988,106320.124
VEN,1989,106149.164
VEN,1990,118935.915
VEN,1991,133915.231
VEN,1992,134378.96
VEN,1993,140393.552
VEN,1994,145015.888
VEN,1995,157566.5
VEN,1996,179247.454
VEN,1997,189716.627
VEN,1998,184232.011
VEN,1999,165736.259
VEN,2000,170920.626
VEN,2001,169384.122
VEN,2002,155866.515
VEN,2003,137562.025
VEN,2004,174434.926
VEN,2005,180931.412
VEN,2006,183927.489
VEN,2007,157998.175
VEN,2008,161640.695
VEN,2009,163475.311
VEN,2010,161789.216
VEN,2011,162239.055
VEN,2012,157950.092
VEN,2013,156394.355
VEN,2014,150325.269
VEN,2015,146723.352
YEM,1960,
YEM,1961,
YEM,1962,
YEM,1963,
YEM,1964,
YEM,1965,
YEM,1966,
YEM,1967,
YEM,1968,
YEM,1969,
YEM,1970,
YEM,1971,0
YEM,1972,0
YEM,1973,0
YEM,1974,0
YEM,1975,0
YEM,1976,0
YEM,1977,0
YEM,1978,0
YEM,1979,0
YEM,1980,0
YEM,1981,0
YEM,1982,0
YEM,1983,0
YEM,1984,0
YEM,1985,0
YEM,1986,356.365
YEM,1987,932.507
YEM,1988,7971.493
YEM,1989,8978.97
YEM,1990,9306.58
YEM,1991,10192.872
YEM,1992,8797.193
YEM,1993,10641.666
YEM,1994,16596.152
YEM,1995,16906.303
YEM,1996,17060.351
YEM,1997,17831.62
YEM,1998,18163.338
YEM,1999,19304.323
YEM,2000,21531.864
YEM,2001,21570.889
YEM,2002,21553.43
YEM,2003,21196.038
YEM,2004,19878.41
YEM,2005,19689.444
YEM,2006,17969.237
YEM,2007,15724.238
YEM,2008,14033.813
YEM,2009,13687.717
YEM,2010,13010.931
YEM,2011,9670.134
YEM,2012,7595.615
YEM,2013,8506.555
YEM,2014,6906.505
YEM,2015,2417.533
ZWE,1960,
ZWE,1961,
ZWE,1962,
ZWE,1963,
ZWE,1964,
ZWE,1965,
ZWE,1966,
ZWE,1967,
ZWE,1968,
ZWE,1969,
ZWE,1970,
ZWE,1971,0
ZWE,1972,0
ZWE,1973,0
ZWE,1974,0
ZWE,1975,0
ZWE,1976,0
ZWE,1977,0
ZWE,1978,0
ZWE,1979,0
ZWE,1980,0
ZWE,1981,0
ZWE,1982,0
ZWE,1983,0
ZWE,1984,0
ZWE,1985,0
ZWE,1986,0
ZWE,1987,0
ZWE,1988,0
ZWE,1989,0
ZWE,1990,0
ZWE,1991,0
ZWE,1992,0
ZWE,1993,0
ZWE,1994,0
ZWE,1995,0
ZWE,1996,0
ZWE,1997,0
ZWE,1998,0
ZWE,1999,0
ZWE,2000,0
ZWE,2001,0
ZWE,2002,0
ZWE,2003,0
ZWE,2004,0
ZWE,2005,0
ZWE,2006,0
ZWE,2007,0
ZWE,2008,0
ZWE,2009,0
ZWE,2010,0
ZWE,2011,0
ZWE,2012,0
ZWE,2013,0
ZWE,2014,0
ZWE,2015,0
